experiment,condition,objective,score,food,wall_bounces,ltm_usage,trial,domain,weight_config,checkpoint,rep
5.5,D,accuracy,228.0,24,6,0.011,0.0,,,,
5.5,D,accuracy,322.0,33,4,0.01,1.0,,,,
5.5,D,accuracy,182.0,19,4,0.003,2.0,,,,
5.5,D,accuracy,320.0,34,10,0.005,3.0,,,,
5.5,D,accuracy,266.0,28,7,0.009,4.0,,,,
5.5,A,speed,400.0,26,7,0.0,0.0,,,,
5.5,A,speed,620.0,37,3,0.0,1.0,,,,
5.5,A,speed,440.0,28,4,0.0,2.0,,,,
5.5,A,speed,320.0,22,7,0.0,3.0,,,,
5.5,A,speed,560.0,34,5,0.0,4.0,,,,
5.5,D,speed,540.0,33,8,0.008,0.0,,,,
5.5,D,speed,480.0,30,4,0.008,1.0,,,,
5.5,D,speed,540.0,33,10,0.008,2.0,,,,
5.5,D,speed,580.0,35,4,0.009,3.0,,,,
5.5,D,speed,440.0,28,4,0.003,4.0,,,,
5.5,A,balance,229.0,25,6,0.0,0.0,,,,
5.5,A,balance,337.5,36,7,0.0,1.0,,,,
5.5,A,balance,324.5,35,9,0.0,2.0,,,,
5.5,A,balance,241.5,27,11,0.0,3.0,,,,
5.5,A,balance,263.5,28,3,0.0,4.0,,,,
5.5,D,balance,233.0,26,10,0.007,0.0,,,,
5.5,D,balance,219.0,24,6,0.003,1.0,,,,
5.5,D,balance,321.5,35,11,0.011,2.0,,,,
5.5,D,balance,281.5,31,11,0.012,3.0,,,,
5.5,D,balance,293.5,31,3,0.004,4.0,,,,
8,A,baseline,36.0,36,6,0.0,0.0,,baseline_equal,,
8,A,baseline,23.0,23,11,0.0,1.0,,baseline_equal,,
8,A,baseline,31.0,31,13,0.0,2.0,,baseline_equal,,
8,D,baseline,32.0,32,6,0.005,0.0,,baseline_equal,,
8,D,baseline,30.0,30,15,0.004,1.0,,baseline_equal,,
8,D,baseline,24.0,24,6,0.004,2.0,,baseline_equal,,
8,A,efficiency,216.0,24,7,0.0,0.0,,baseline_equal,,
8,A,efficiency,326.0,35,7,0.0,1.0,,baseline_equal,,
8,A,efficiency,296.0,32,10,0.0,2.0,,baseline_equal,,
8,D,efficiency,296.0,32,9,0.005,0.0,,baseline_equal,,
8,D,efficiency,256.0,28,10,0.008,1.0,,baseline_equal,,
8,D,efficiency,246.0,27,8,0.008,2.0,,baseline_equal,,
8,A,accuracy,266.0,29,12,0.0,0.0,,baseline_equal,,
8,A,accuracy,304.0,31,3,0.0,1.0,,baseline_equal,,
8,A,accuracy,306.0,31,2,0.0,2.0,,baseline_equal,,
8,D,accuracy,290.0,32,15,0.005,0.0,,baseline_equal,,
8,D,accuracy,268.0,28,6,0.005,1.0,,baseline_equal,,
8,D,accuracy,332.0,34,4,0.003,2.0,,baseline_equal,,
8,A,speed,600.0,36,5,0.0,0.0,,baseline_equal,,
8,A,speed,620.0,37,7,0.0,1.0,,baseline_equal,,
8,A,speed,540.0,33,7,0.0,2.0,,baseline_equal,,
8,D,speed,320.0,22,6,0.004,0.0,,baseline_equal,,
8,D,speed,480.0,30,12,0.004,1.0,,baseline_equal,,
8,D,speed,560.0,34,3,0.003,2.0,,baseline_equal,,
8,A,balance,340.5,36,5,0.0,0.0,,baseline_equal,,
8,A,balance,307.5,33,7,0.0,1.0,,baseline_equal,,
8,A,balance,306.0,33,8,0.0,2.0,,baseline_equal,,
8,D,balance,115.5,15,15,0.002,0.0,,baseline_equal,,
8,D,balance,280.5,30,5,0.003,1.0,,baseline_equal,,
8,D,balance,209.0,23,6,0.003,2.0,,baseline_equal,,
8,A,baseline,27.0,27,3,0.0,0.0,,speed_moderate,,
8,A,baseline,36.0,36,7,0.0,1.0,,speed_moderate,,
8,A,baseline,30.0,30,9,0.0,2.0,,speed_moderate,,
8,D,baseline,31.0,31,11,0.008,0.0,,speed_moderate,,
8,D,baseline,38.0,38,5,0.005,1.0,,speed_moderate,,
8,D,baseline,35.0,35,4,0.002,2.0,,speed_moderate,,
8,A,efficiency,236.0,26,5,0.0,0.0,,speed_moderate,,
8,A,efficiency,286.0,31,7,0.0,1.0,,speed_moderate,,
8,A,efficiency,296.0,32,11,0.0,2.0,,speed_moderate,,
8,D,efficiency,286.0,31,10,0.01,0.0,,speed_moderate,,
8,D,efficiency,256.0,28,5,0.008,1.0,,speed_moderate,,
8,D,efficiency,246.0,27,10,0.005,2.0,,speed_moderate,,
8,A,accuracy,212.0,23,9,0.0,0.0,,speed_moderate,,
8,A,accuracy,314.0,33,8,0.0,1.0,,speed_moderate,,
8,A,accuracy,346.0,36,7,0.0,2.0,,speed_moderate,,
8,D,accuracy,234.0,25,8,0.01,0.0,,speed_moderate,,
8,D,accuracy,330.0,34,5,0.007,1.0,,speed_moderate,,
8,D,accuracy,250.0,27,10,0.005,2.0,,speed_moderate,,
8,A,speed,320.0,22,1,0.0,0.0,,speed_moderate,,
8,A,speed,500.0,31,11,0.0,1.0,,speed_moderate,,
8,A,speed,520.0,32,10,0.0,2.0,,speed_moderate,,
8,D,speed,520.0,32,8,0.003,0.0,,speed_moderate,,
8,D,speed,580.0,35,8,0.005,1.0,,speed_moderate,,
8,D,speed,720.0,42,6,0.007,2.0,,speed_moderate,,
8,A,balance,269.0,29,6,0.0,0.0,,speed_moderate,,
8,A,balance,363.5,38,3,0.0,1.0,,speed_moderate,,
8,A,balance,322.0,34,4,0.0,2.0,,speed_moderate,,
8,D,balance,249.0,27,6,0.005,0.0,,speed_moderate,,
8,D,balance,199.0,22,6,0.003,1.0,,speed_moderate,,
8,D,balance,307.5,33,7,0.003,2.0,,speed_moderate,,
8,A,baseline,23.0,23,8,0.0,0.0,,speed_strong,,
8,A,baseline,45.0,45,2,0.0,1.0,,speed_strong,,
8,A,baseline,30.0,30,9,0.0,2.0,,speed_strong,,
8,D,baseline,32.0,32,9,0.013,0.0,,speed_strong,,
8,D,baseline,34.0,34,4,0.007,1.0,,speed_strong,,
8,D,baseline,28.0,28,11,0.005,2.0,,speed_strong,,
8,A,efficiency,316.0,34,10,0.0,0.0,,speed_strong,,
8,A,efficiency,346.0,37,3,0.0,1.0,,speed_strong,,
8,A,efficiency,356.0,38,8,0.0,2.0,,speed_strong,,
8,D,efficiency,336.0,36,7,0.002,0.0,,speed_strong,,
8,D,efficiency,326.0,35,8,0.005,1.0,,speed_strong,,
8,D,efficiency,226.0,25,6,0.006,2.0,,speed_strong,,
8,A,accuracy,230.0,24,5,0.0,0.0,,speed_strong,,
8,A,accuracy,246.0,26,7,0.0,1.0,,speed_strong,,
8,A,accuracy,304.0,31,3,0.0,2.0,,speed_strong,,
8,D,accuracy,300.0,32,10,0.003,0.0,,speed_strong,,
8,D,accuracy,192.0,20,4,0.005,1.0,,speed_strong,,
8,D,accuracy,336.0,35,7,0.01,2.0,,speed_strong,,
8,A,speed,340.0,23,4,0.0,0.0,,speed_strong,,
8,A,speed,400.0,26,10,0.0,1.0,,speed_strong,,
8,A,speed,540.0,33,16,0.0,2.0,,speed_strong,,
8,D,speed,380.0,25,6,0.006,0.0,,speed_strong,,
8,D,speed,400.0,26,8,0.006,1.0,,speed_strong,,
8,D,speed,400.0,26,14,0.006,2.0,,speed_strong,,
8,A,balance,324.5,35,9,0.0,0.0,,speed_strong,,
8,A,balance,219.0,24,6,0.0,1.0,,speed_strong,,
8,A,balance,227.5,25,7,0.0,2.0,,speed_strong,,
8,D,balance,204.5,23,9,0.01,0.0,,speed_strong,,
8,D,balance,233.5,25,3,0.007,1.0,,speed_strong,,
8,D,balance,255.0,27,2,0.01,2.0,,speed_strong,,
8,A,baseline,30.0,30,9,0.0,0.0,,efficiency_moderate,,
8,A,baseline,25.0,25,4,0.0,1.0,,efficiency_moderate,,
8,A,baseline,29.0,29,7,0.0,2.0,,efficiency_moderate,,
8,D,baseline,22.0,22,5,0.007,0.0,,efficiency_moderate,,
8,D,baseline,35.0,35,3,0.001,1.0,,efficiency_moderate,,
8,D,baseline,33.0,33,5,0.005,2.0,,efficiency_moderate,,
8,A,efficiency,166.0,19,13,0.0,0.0,,efficiency_moderate,,
8,A,efficiency,336.0,36,8,0.0,1.0,,efficiency_moderate,,
8,A,efficiency,306.0,33,6,0.0,2.0,,efficiency_moderate,,
8,D,efficiency,256.0,28,10,0.003,0.0,,efficiency_moderate,,
8,D,efficiency,216.0,24,13,0.007,1.0,,efficiency_moderate,,
8,D,efficiency,256.0,28,9,0.011,2.0,,efficiency_moderate,,
8,A,accuracy,244.0,27,13,0.0,0.0,,efficiency_moderate,,
8,A,accuracy,280.0,30,10,0.0,1.0,,efficiency_moderate,,
8,A,accuracy,362.0,38,9,0.0,2.0,,efficiency_moderate,,
8,D,accuracy,358.0,37,6,0.003,0.0,,efficiency_moderate,,
8,D,accuracy,284.0,29,3,0.001,1.0,,efficiency_moderate,,
8,D,accuracy,266.0,28,7,0.001,2.0,,efficiency_moderate,,
8,A,speed,460.0,29,8,0.0,0.0,,efficiency_moderate,,
8,A,speed,500.0,31,6,0.0,1.0,,efficiency_moderate,,
8,A,speed,380.0,25,6,0.0,2.0,,efficiency_moderate,,
8,D,speed,380.0,25,12,0.009,0.0,,efficiency_moderate,,
8,D,speed,420.0,27,9,0.002,1.0,,efficiency_moderate,,
8,D,speed,300.0,21,6,0.004,2.0,,efficiency_moderate,,
8,A,balance,300.5,32,5,0.0,0.0,,efficiency_moderate,,
8,A,balance,280.5,30,5,0.0,1.0,,efficiency_moderate,,
8,A,balance,199.0,22,6,0.0,2.0,,efficiency_moderate,,
8,D,balance,363.5,38,3,0.014,0.0,,efficiency_moderate,,
8,D,balance,286.0,31,8,0.003,1.0,,efficiency_moderate,,
8,D,balance,306.0,33,8,0.007,2.0,,efficiency_moderate,,
8,A,baseline,32.0,32,4,0.0,0.0,,efficiency_strong,,
8,A,baseline,24.0,24,4,0.0,1.0,,efficiency_strong,,
8,A,baseline,31.0,31,6,0.0,2.0,,efficiency_strong,,
8,D,baseline,28.0,28,8,0.004,0.0,,efficiency_strong,,
8,D,baseline,30.0,30,2,0.006,1.0,,efficiency_strong,,
8,D,baseline,29.0,29,11,0.003,2.0,,efficiency_strong,,
8,A,efficiency,336.0,36,7,0.0,0.0,,efficiency_strong,,
8,A,efficiency,246.0,27,8,0.0,1.0,,efficiency_strong,,
8,A,efficiency,216.0,24,0,0.0,2.0,,efficiency_strong,,
8,D,efficiency,296.0,32,6,0.008,0.0,,efficiency_strong,,
8,D,efficiency,286.0,31,7,0.007,1.0,,efficiency_strong,,
8,D,efficiency,166.0,19,10,0.006,2.0,,efficiency_strong,,
8,A,accuracy,286.0,31,12,0.0,0.0,,efficiency_strong,,
8,A,accuracy,324.0,33,3,0.0,1.0,,efficiency_strong,,
8,A,accuracy,218.0,24,11,0.0,2.0,,efficiency_strong,,
8,D,accuracy,234.0,25,8,0.005,0.0,,efficiency_strong,,
8,D,accuracy,240.0,26,10,0.005,1.0,,efficiency_strong,,
8,D,accuracy,240.0,26,10,0.008,2.0,,efficiency_strong,,
8,A,speed,640.0,38,5,0.0,0.0,,efficiency_strong,,
8,A,speed,500.0,31,1,0.0,1.0,,efficiency_strong,,
8,A,speed,360.0,24,7,0.0,2.0,,efficiency_strong,,
8,D,speed,680.0,40,5,0.008,0.0,,efficiency_strong,,
8,D,speed,380.0,25,7,0.005,1.0,,efficiency_strong,,
8,D,speed,480.0,30,8,0.004,2.0,,efficiency_strong,,
8,A,balance,231.5,26,11,0.0,0.0,,efficiency_strong,,
8,A,balance,331.5,36,11,0.0,1.0,,efficiency_strong,,
8,A,balance,279.0,30,6,0.0,2.0,,efficiency_strong,,
8,D,balance,284.5,31,9,0.007,0.0,,efficiency_strong,,
8,D,balance,234.5,26,9,0.005,1.0,,efficiency_strong,,
8,D,balance,320.5,34,5,0.004,2.0,,efficiency_strong,,
8,A,baseline,25.0,25,6,0.0,0.0,,robust_moderate,,
8,A,baseline,29.0,29,6,0.0,1.0,,robust_moderate,,
8,A,baseline,34.0,34,5,0.0,2.0,,robust_moderate,,
8,D,baseline,30.0,30,5,0.005,0.0,,robust_moderate,,
8,D,baseline,29.0,29,5,0.006,1.0,,robust_moderate,,
8,D,baseline,26.0,26,4,0.01,2.0,,robust_moderate,,
8,A,efficiency,296.0,32,11,0.0,0.0,,robust_moderate,,
8,A,efficiency,316.0,34,4,0.0,1.0,,robust_moderate,,
8,A,efficiency,306.0,33,7,0.0,2.0,,robust_moderate,,
8,D,efficiency,296.0,32,6,0.008,0.0,,robust_moderate,,
8,D,efficiency,186.0,21,11,0.007,1.0,,robust_moderate,,
8,D,efficiency,356.0,38,5,0.009,2.0,,robust_moderate,,
8,A,accuracy,240.0,26,10,0.0,0.0,,robust_moderate,,
8,A,accuracy,286.0,30,7,0.0,1.0,,robust_moderate,,
8,A,accuracy,326.0,34,7,0.0,2.0,,robust_moderate,,
8,D,accuracy,302.0,32,9,0.005,0.0,,robust_moderate,,
8,D,accuracy,336.0,35,7,0.006,1.0,,robust_moderate,,
8,D,accuracy,324.0,34,8,0.007,2.0,,robust_moderate,,
8,A,speed,420.0,27,5,0.0,0.0,,robust_moderate,,
8,A,speed,500.0,31,8,0.0,1.0,,robust_moderate,,
8,A,speed,560.0,34,4,0.0,2.0,,robust_moderate,,
8,D,speed,420.0,27,9,0.003,0.0,,robust_moderate,,
8,D,speed,500.0,31,5,0.008,1.0,,robust_moderate,,
8,D,speed,500.0,31,9,0.005,2.0,,robust_moderate,,
8,A,balance,243.0,27,10,0.0,0.0,,robust_moderate,,
8,A,balance,363.0,39,10,0.0,1.0,,robust_moderate,,
8,A,balance,244.5,27,9,0.0,2.0,,robust_moderate,,
8,D,balance,190.5,21,5,0.005,0.0,,robust_moderate,,
8,D,balance,365.0,38,2,0.007,1.0,,robust_moderate,,
8,D,balance,254.5,28,9,0.006,2.0,,robust_moderate,,
8,A,baseline,32.0,32,6,0.0,0.0,,robust_strong,,
8,A,baseline,38.0,38,11,0.0,1.0,,robust_strong,,
8,A,baseline,38.0,38,3,0.0,2.0,,robust_strong,,
8,D,baseline,24.0,24,6,0.007,0.0,,robust_strong,,
8,D,baseline,31.0,31,6,0.01,1.0,,robust_strong,,
8,D,baseline,30.0,30,8,0.006,2.0,,robust_strong,,
8,A,efficiency,256.0,28,6,0.0,0.0,,robust_strong,,
8,A,efficiency,286.0,31,1,0.0,1.0,,robust_strong,,
8,A,efficiency,256.0,28,9,0.0,2.0,,robust_strong,,
8,D,efficiency,286.0,31,7,0.005,0.0,,robust_strong,,
8,D,efficiency,226.0,25,11,0.006,1.0,,robust_strong,,
8,D,efficiency,256.0,28,4,0.017,2.0,,robust_strong,,
8,A,accuracy,266.0,28,7,0.0,0.0,,robust_strong,,
8,A,accuracy,300.0,31,5,0.0,1.0,,robust_strong,,
8,A,accuracy,326.0,34,7,0.0,2.0,,robust_strong,,
8,D,accuracy,210.0,23,10,0.005,0.0,,robust_strong,,
8,D,accuracy,268.0,28,6,0.005,1.0,,robust_strong,,
8,D,accuracy,228.0,24,6,0.007,2.0,,robust_strong,,
8,A,speed,440.0,28,7,0.0,0.0,,robust_strong,,
8,A,speed,540.0,33,5,0.0,1.0,,robust_strong,,
8,A,speed,540.0,33,4,0.0,2.0,,robust_strong,,
8,D,speed,600.0,36,4,0.008,0.0,,robust_strong,,
8,D,speed,440.0,28,12,0.006,1.0,,robust_strong,,
8,D,speed,500.0,31,4,0.004,2.0,,robust_strong,,
8,A,balance,267.5,29,7,0.0,0.0,,robust_strong,,
8,A,balance,313.5,33,3,0.0,1.0,,robust_strong,,
8,A,balance,324.5,35,9,0.0,2.0,,robust_strong,,
8,D,balance,252.0,27,4,0.007,0.0,,robust_strong,,
8,D,balance,200.5,22,5,0.003,1.0,,robust_strong,,
8,D,balance,237.5,26,7,0.006,2.0,,robust_strong,,
8,A,baseline,28.0,28,7,0.0,0.0,,compound_1,,
8,A,baseline,20.0,20,9,0.0,1.0,,compound_1,,
8,A,baseline,25.0,25,6,0.0,2.0,,compound_1,,
8,D,baseline,38.0,38,11,0.005,0.0,,compound_1,,
8,D,baseline,30.0,30,3,0.005,1.0,,compound_1,,
8,D,baseline,26.0,26,10,0.006,2.0,,compound_1,,
8,A,efficiency,306.0,33,16,0.0,0.0,,compound_1,,
8,A,efficiency,326.0,35,9,0.0,1.0,,compound_1,,
8,A,efficiency,246.0,27,9,0.0,2.0,,compound_1,,
8,D,efficiency,366.0,39,8,0.005,0.0,,compound_1,,
8,D,efficiency,356.0,38,5,0.005,1.0,,compound_1,,
8,D,efficiency,196.0,22,5,0.004,2.0,,compound_1,,
8,A,accuracy,304.0,31,3,0.0,0.0,,compound_1,,
8,A,accuracy,254.0,27,8,0.0,1.0,,compound_1,,
8,A,accuracy,360.0,37,5,0.0,2.0,,compound_1,,
8,D,accuracy,284.0,29,3,0.011,0.0,,compound_1,,
8,D,accuracy,278.0,30,11,0.002,1.0,,compound_1,,
8,D,accuracy,218.0,23,6,0.009,2.0,,compound_1,,
8,A,speed,340.0,23,6,0.0,0.0,,compound_1,,
8,A,speed,480.0,30,5,0.0,1.0,,compound_1,,
8,A,speed,640.0,38,1,0.0,2.0,,compound_1,,
8,D,speed,580.0,35,8,0.01,0.0,,compound_1,,
8,D,speed,660.0,39,2,0.002,1.0,,compound_1,,
8,D,speed,460.0,29,7,0.008,2.0,,compound_1,,
8,A,balance,326.0,35,8,0.0,0.0,,compound_1,,
8,A,balance,279.0,30,6,0.0,1.0,,compound_1,,
8,A,balance,254.5,28,9,0.0,2.0,,compound_1,,
8,D,balance,263.5,28,3,0.003,0.0,,compound_1,,
8,D,balance,224.5,25,9,0.006,1.0,,compound_1,,
8,D,balance,329.0,35,6,0.003,2.0,,compound_1,,
